ZIP,Year,Income
28804,2023,79709.0
28805,2023,67104.0
28806,2023,59925.0
28901,2023,39299.0
28902,2023,65769.0
28904,2023,53785.0
28905,2023,54310.0
28906,2023,52669.0
28909,2023,87604.0
29001,2023,63804.0
29003,2023,51341.0
29006,2023,50797.0
29009,2023,62833.0
29010,2023,41513.0
29014,2023,77438.0
29015,2023,46490.0
29016,2023,100122.0
29018,2023,39694.0
29020,2023,59389.0
29030,2023,66813.0
29031,2023,64583.0
29032,2023,56447.0
29033,2023,57524.0
29036,2023,116438.0
29037,2023,39265.0
29038,2023,40872.0
29039,2023,72639.0
29040,2023,64623.0
29042,2023,42350.0
29044,2023,53709.0
29045,2023,80627.0
29046,2023,
29047,2023,34964.0
29048,2023,42672.0
29051,2023,76964.0
29052,2023,53571.0
29053,2023,54141.0
29054,2023,88904.0
29055,2023,43631.0
29056,2023,43301.0
29058,2023,71622.0
29059,2023,37993.0
29061,2023,58741.0
29062,2023,
29063,2023,92147.0
29065,2023,46334.0
29067,2023,45391.0
29069,2023,46250.0
29070,2023,64833.0
29072,2023,103415.0
29073,2023,72648.0
29074,2023,48750.0
29075,2023,68125.0
29078,2023,66657.0
29080,2023,38542.0
29081,2023,36061.0
29082,2023,46875.0
29101,2023,62417.0
29102,2023,45000.0
29104,2023,54583.0
29105,2023,92031.0
29107,2023,41875.0
29108,2023,52529.0
29111,2023,78656.0
29112,2023,44214.0
29113,2023,50455.0
29114,2023,49000.0
29115,2023,34174.0
29118,2023,57704.0
29122,2023,135341.0
29123,2023,56437.0
29125,2023,57813.0
29126,2023,72179.0
29127,2023,64533.0
29128,2023,38945.0
29129,2023,62022.0
29130,2023,72614.0
29133,2023,43281.0
29135,2023,54081.0
29137,2023,38710.0
29138,2023,45410.0
29142,2023,50673.0
29145,2023,61068.0
29146,2023,36591.0
29148,2023,46455.0
29150,2023,48845.0
29152,2023,55694.0
29153,2023,61753.0
29154,2023,62105.0
29160,2023,62305.0
29161,2023,47923.0
29162,2023,56250.0
29163,2023,40625.0
29164,2023,45755.0
29166,2023,44625.0
29168,2023,40912.0
29169,2023,53673.0
29170,2023,73470.0
29172,2023,60737.0
29175,2023,71125.0
29178,2023,59960.0
29180,2023,41604.0
29201,2023,34327.0
29202,2023,
29203,2023,42371.0
29204,2023,49745.0
29205,2023,62197.0
29206,2023,89726.0
29207,2023,66875.0
29209,2023,58854.0
29210,2023,50258.0
29212,2023,74652.0
29223,2023,56300.0
29229,2023,72571.0
29301,2023,56606.0
29302,2023,77428.0
29303,2023,45713.0
29306,2023,38858.0
29307,2023,61330.0
29316,2023,75808.0
29320,2023,35463.0
29321,2023,32907.0
29322,2023,63311.0
29323,2023,59753.0
29324,2023,
29325,2023,54209.0
29329,2023,37019.0
29330,2023,47025.0
29332,2023,52617.0
29333,2023,56404.0
29334,2023,76595.0
29335,2023,53352.0
29340,2023,42359.0
29341,2023,55631.0
29346,2023,
29349,2023,74363.0
29351,2023,42169.0
29353,2023,66045.0
29355,2023,54512.0
29356,2023,60911.0
29360,2023,55846.0
29364,2023,22500.0
29365,2023,73142.0
29368,2023,
29369,2023,82002.0
29370,2023,80625.0
29372,2023,52613.0
29373,2023,71875.0
29374,2023,62898.0
29375,2023,154583.0
29376,2023,68583.0
29377,2023,47325.0
29378,2023,26979.0
29379,2023,40178.0
29384,2023,50587.0
29385,2023,56723.0
29388,2023,77197.0
29401,2023,90074.0
29403,2023,65689.0
29404,2023,74821.0
29405,2023,54566.0
29406,2023,50640.0
29407,2023,80568.0
29409,2023,
29410,2023,84061.0
29412,2023,99443.0
29414,2023,91976.0
29418,2023,62421.0
29420,2023,69043.0
29426,2023,37371.0
29429,2023,107857.0
29431,2023,59880.0
29432,2023,45341.0
29434,2023,
29435,2023,51310.0
29436,2023,58396.0
29437,2023,56086.0
29438,2023,77386.0
29439,2023,99766.0
29440,2023,54926.0
29445,2023,80778.0
29446,2023,35375.0
29448,2023,62315.0
29449,2023,67250.0
29450,2023,52500.0
29451,2023,148285.0
29452,2023,95625.0
29453,2023,34928.0
29455,2023,117422.0
29456,2023,79038.0
29458,2023,84531.0
29461,2023,81604.0
29464,2023,107215.0
29466,2023,130546.0
29468,2023,31098.0
29469,2023,
29470,2023,69762.0
29471,2023,32029.0
29472,2023,73207.0
29474,2023,39635.0
29475,2023,42357.0
29477,2023,57581.0
29479,2023,48245.0
29481,2023,46380.0
29482,2023,179614.0
29483,2023,82194.0
29485,2023,83287.0
29486,2023,87386.0
29487,2023,93480.0
29488,2023,47083.0
29492,2023,115605.0
29493,2023,
29501,2023,70618.0
29505,2023,64194.0
29506,2023,38441.0
29510,2023,46768.0
29511,2023,72944.0
29512,2023,39515.0
29516,2023,47125.0
29518,2023,43214.0
29519,2023,13156.0
29520,2023,41786.0
29525,2023,29625.0
29526,2023,66490.0
29527,2023,53078.0
29530,2023,55625.0
29532,2023,41810.0
29536,2023,43637.0
29540,2023,43654.0
29541,2023,53390.0
29543,2023,53854.0
29544,2023,73338.0
29545,2023,34358.0
29546,2023,31920.0
29547,2023,45917.0
29550,2023,54191.0
29554,2023,47731.0
29555,2023,61144.0
29556,2023,42413.0
29560,2023,45421.0
29563,2023,42614.0
29564,2023,37241.0
29565,2023,41589.0
29566,2023,63358.0
29567,2023,28750.0
29568,2023,61048.0
29569,2023,50659.0
29570,2023,33150.0
29571,2023,35340.0
29572,2023,75388.0
29574,2023,32699.0
29575,2023,72029.0
29576,2023,70343.0
29577,2023,48561.0
29579,2023,72909.0
29580,2023,47664.0
29581,2023,54609.0
29582,2023,71030.0
29583,2023,40000.0
29584,2023,45139.0
29585,2023,83077.0
29588,2023,66854.0
29590,2023,45809.0
29591,2023,55481.0
29592,2023,34853.0
29593,2023,39688.0
29594,2023,
29596,2023,33125.0
29601,2023,73321.0
29605,2023,63717.0
29607,2023,69249.0
29609,2023,64837.0
29611,2023,47046.0
29614,2023,
29615,2023,74200.0
29617,2023,54146.0
29620,2023,54784.0
29621,2023,71446.0
29624,2023,31808.0
29625,2023,58746.0
29626,2023,55063.0
29627,2023,57353.0
29628,2023,36952.0
29630,2023,53879.0
29631,2023,50217.0
29635,2023,71579.0
29638,2023,65071.0
29639,2023,50924.0
29640,2023,60596.0
29642,2023,77604.0
29643,2023,85729.0
29644,2023,67527.0
29645,2023,59643.0
29646,2023,41669.0
29649,2023,56268.0
29650,2023,91640.0
29651,2023,80748.0
29653,2023,52375.0
29654,2023,62128.0
29655,2023,55305.0
29657,2023,56949.0
29658,2023,64375.0
29659,2023,
29661,2023,54335.0
29662,2023,80594.0
29664,2023,
29665,2023,
29666,2023,74627.0
29667,2023,78750.0
29669,2023,65603.0
29670,2023,70217.0
29671,2023,65429.0
29672,2023,87521.0
29673,2023,69630.0
29676,2023,92206.0
29678,2023,49699.0
29680,2023,85143.0
29681,2023,107694.0
29682,2023,77917.0
29683,2023,
29684,2023,58047.0
29685,2023,124432.0
29686,2023,87981.0
29687,2023,73379.0
29689,2023,71250.0
29690,2023,66544.0
29691,2023,52722.0
29692,2023,42533.0
29693,2023,51384.0
29696,2023,77172.0
29697,2023,70030.0
29702,2023,50867.0
29704,2023,71164.0
29706,2023,50141.0
29707,2023,117609.0
29708,2023,129304.0
29709,2023,56432.0
29710,2023,84558.0
29712,2023,60113.0
29714,2023,63791.0
29715,2023,111323.0
29717,2023,66186.0
29718,2023,57035.0
29720,2023,59039.0
29726,2023,85500.0
29727,2023,44189.0
29728,2023,41335.0
29729,2023,49306.0
29730,2023,63122.0
29732,2023,79936.0
29741,2023,51875.0
29742,2023,42005.0
29743,2023,71895.0
29745,2023,75665.0
29801,2023,55032.0
29803,2023,82933.0
29805,2023,76359.0
29809,2023,56042.0
29810,2023,26096.0
29812,2023,44494.0
29816,2023,45846.0
29817,2023,47260.0
29819,2023,48984.0
29821,2023,69659.0
29824,2023,46984.0
29826,2023,
29827,2023,44688.0
29828,2023,
29829,2023,76025.0
29831,2023,51295.0
29832,2023,43125.0
29834,2023,42500.0
29835,2023,54478.0
29836,2023,26375.0
29838,2023,95100.0
29840,2023,41534.0
29841,2023,72811.0
29842,2023,58259.0
29843,2023,36042.0
29844,2023,
29845,2023,57100.0
29847,2023,69219.0
29848,2023,56250.0
29849,2023,69375.0
29850,2023,
29851,2023,65882.0
29853,2023,39003.0
29856,2023,49167.0
29860,2023,93663.0
29902,2023,72564.0
29905,2023,
29906,2023,61350.0
29907,2023,90777.0
29909,2023,91376.0
29910,2023,96122.0
29911,2023,56635.0
29915,2023,153821.0
29916,2023,73333.0
29918,2023,38657.0
29920,2023,72865.0
29921,2023,
29922,2023,34667.0
29923,2023,29583.0
29924,2023,39914.0
29926,2023,101573.0
29927,2023,70718.0
29928,2023,97979.0
29929,2023,58995.0
29932,2023,60250.0
29934,2023,85074.0
29935,2023,64631.0
29936,2023,46073.0
29939,2023,
29940,2023,50642.0
29941,2023,116700.0
29943,2023,66445.0
29944,2023,51573.0
29945,2023,48371.0
30002,2023,87813.0
30004,2023,147996.0
30005,2023,170951.0
30008,2023,73130.0
30009,2023,135819.0
30011,2023,84776.0
30012,2023,60169.0
30013,2023,71086.0
30014,2023,71055.0
30016,2023,74276.0
30017,2023,95654.0
30018,2023,69375.0
30019,2023,115275.0
30021,2023,48158.0
30022,2023,153022.0
30024,2023,139918.0
30025,2023,91125.0
30028,2023,132569.0
30030,2023,127318.0
30032,2023,61292.0
30033,2023,107647.0
30034,2023,60551.0
30035,2023,65733.0
30038,2023,70860.0
30039,2023,90500.0
30040,2023,133028.0
30041,2023,141825.0
30043,2023,91299.0
30044,2023,76133.0
30045,2023,98702.0
30046,2023,63379.0
30047,2023,85909.0
30052,2023,90567.0
30054,2023,73750.0
30055,2023,85208.0
30056,2023,80444.0
30058,2023,62633.0
30060,2023,62180.0
30062,2023,128981.0
30064,2023,118511.0
30066,2023,112067.0
30067,2023,76537.0
30068,2023,142911.0
30070,2023,62589.0
30071,2023,61351.0
30072,2023,65781.0
30075,2023,153743.0
30076,2023,113166.0
30078,2023,90054.0
30079,2023,70833.0
30080,2023,87949.0
30082,2023,114093.0
30083,2023,54162.0
30084,2023,82747.0
30087,2023,89484.0
30088,2023,64734.0
30092,2023,77339.0
30093,2023,50690.0
30094,2023,87619.0
30096,2023,75478.0
30097,2023,127464.0
30101,2023,107004.0
30102,2023,91673.0
30103,2023,76055.0
30104,2023,65833.0
30105,2023,80125.0
30106,2023,65715.0
30107,2023,105561.0
30108,2023,62143.0
30110,2023,69725.0
30113,2023,62483.0
30114,2023,97684.0
30115,2023,113346.0
30116,2023,74208.0
30117,2023,58463.0
30120,2023,83892.0
30121,2023,77496.0
30122,2023,64072.0
30124,2023,75365.0
30125,2023,55719.0
30126,2023,99975.0
30127,2023,104997.0
30132,2023,102800.0
30134,2023,73699.0
30135,2023,92991.0
30137,2023,76319.0
30139,2023,62188.0
30141,2023,84724.0
30143,2023,79879.0
30144,2023,84628.0
30145,2023,73995.0
30147,2023,56875.0
30148,2023,104375.0
30149,2023,
30152,2023,121026.0
30153,2023,55704.0
30157,2023,93562.0
30161,2023,60176.0
30165,2023,63915.0
30168,2023,65646.0
30170,2023,88750.0
30171,2023,84327.0
30173,2023,58494.0
30175,2023,66595.0
30176,2023,59958.0
30177,2023,
30178,2023,65987.0
30179,2023,79311.0
30180,2023,88269.0
30182,2023,48365.0
30183,2023,93250.0
30184,2023,105750.0
30185,2023,68516.0
30187,2023,102500.0
30188,2023,105395.0
30189,2023,109324.0
30204,2023,61852.0
30205,2023,124375.0
30206,2023,77500.0
30213,2023,92681.0
30214,2023,87138.0
30215,2023,116435.0
30216,2023,66071.0
30217,2023,58512.0
30218,2023,62384.0
30220,2023,72278.0
30222,2023,63281.0
30223,2023,56940.0
30224,2023,70134.0
30228,2023,81448.0
30229,2023,25859.0
30230,2023,57835.0
30233,2023,67831.0
30234,2023,46397.0
30236,2023,68867.0
30238,2023,60232.0
30240,2023,59521.0
30241,2023,47988.0
30248,2023,85458.0
30251,2023,66721.0
30252,2023,97339.0
30253,2023,81601.0
30256,2023,80263.0
30257,2023,67974.0
30258,2023,55714.0
30259,2023,106768.0
30260,2023,55212.0
30263,2023,79752.0
30265,2023,104446.0
30268,2023,71792.0
30269,2023,111093.0
30273,2023,68255.0
30274,2023,50455.0
30275,2023,
30276,2023,103311.0
30277,2023,119226.0
30281,2023,70587.0
30284,2023,
30285,2023,80652.0
30286,2023,50526.0
30288,2023,50499.0
30289,2023,
30290,2023,122738.0
30291,2023,46208.0
30292,2023,83516.0
30293,2023,55506.0
30294,2023,76731.0
30295,2023,76528.0
30296,2023,60322.0
30297,2023,45975.0
30303,2023,
30305,2023,107836.0
30306,2023,133085.0
30307,2023,147553.0
30308,2023,82420.0
30309,2023,111894.0
30310,2023,45542.0
30311,2023,51242.0
30312,2023,75963.0
30313,2023,79068.0
30314,2023,36870.0
30315,2023,42383.0
30316,2023,96491.0
30317,2023,105190.0
30318,2023,79222.0
30319,2023,132847.0
30324,2023,93815.0
30326,2023,113611.0
30327,2023,182317.0
30328,2023,113736.0
30329,2023,70968.0
30331,2023,61548.0
30336,2023,53367.0
30337,2023,49472.0
30338,2023,122931.0
30339,2023,101049.0
30340,2023,57216.0
30341,2023,81774.0
30342,2023,117865.0
30344,2023,59647.0
30345,2023,107151.0
30346,2023,70168.0
30349,2023,64732.0
30350,2023,84633.0
30354,2023,53932.0
30360,2023,83239.0
30363,2023,107604.0
30401,2023,50935.0
30410,2023,75385.0
30411,2023,46440.0
30412,2023,70938.0
30413,2023,54732.0
30415,2023,61295.0
30417,2023,54239.0
30420,2023,38958.0
30421,2023,54352.0
30423,2023,80000.0
30425,2023,60405.0
30426,2023,80625.0
30427,2023,58116.0
30428,2023,65037.0
30429,2023,
30434,2023,46667.0
30436,2023,52301.0
30438,2023,
30439,2023,51181.0
30441,2023,36886.0
30442,2023,36385.0
30445,2023,36415.0
30446,2023,73190.0
30448,2023,
30449,2023,
30450,2023,57212.0
30451,2023,49625.0
30452,2023,54567.0
30453,2023,41399.0
30454,2023,49292.0
30455,2023,44219.0
30456,2023,53133.0
30457,2023,39296.0
30458,2023,50036.0
30461,2023,77167.0
30464,2023,
30467,2023,48728.0
30470,2023,71083.0
30471,2023,39762.0
30473,2023,57250.0
30474,2023,54713.0
30477,2023,38237.0
30501,2023,58214.0
30504,2023,71833.0
30506,2023,95224.0
30507,2023,74782.0
30510,2023,49005.0
30511,2023,85237.0
30512,2023,65815.0
30513,2023,58020.0
30516,2023,68182.0
30517,2023,109627.0
30518,2023,97339.0
30519,2023,98846.0
30520,2023,52813.0
30521,2023,55618.0
30522,2023,85960.0
30523,2023,76780.0
30525,2023,58374.0
30527,2023,108052.0
30528,2023,69592.0
30529,2023,62122.0
30530,2023,53017.0
30531,2023,55403.0
30533,2023,70417.0
30534,2023,88953.0
30535,2023,55380.0
30536,2023,73252.0
30537,2023,51818.0
30538,2023,52336.0
30539,2023,24345.0
30540,2023,73771.0
30541,2023,90021.0
30542,2023,92644.0
30543,2023,75848.0
30545,2023,76477.0
30546,2023,58180.0
30547,2023,95645.0
30548,2023,112986.0
30549,2023,88951.0
30552,2023,58417.0
30553,2023,52146.0
30554,2023,81789.0
30555,2023,41500.0
30557,2023,66806.0
30558,2023,60043.0
30559,2023,61310.0
30560,2023,56391.0
30562,2023,55571.0
30563,2023,82202.0
30564,2023,74710.0
30565,2023,56049.0
30566,2023,61524.0
30567,2023,85208.0
30568,2023,74753.0
30571,2023,71176.0
30572,2023,63028.0
30573,2023,
30575,2023,80481.0
30576,2023,75000.0
30577,2023,50096.0
30582,2023,65122.0
30601,2023,37357.0
30605,2023,48188.0
30606,2023,61397.0
30607,2023,63727.0
30619,2023,79531.0
30620,2023,80867.0
30621,2023,119167.0
30622,2023,127530.0
30623,2023,92917.0
30624,2023,64464.0
30625,2023,87407.0
30627,2023,83188.0
30628,2023,64882.0
30629,2023,58806.0
30630,2023,47000.0
30631,2023,50962.0
30633,2023,54890.0
30634,2023,54295.0
30635,2023,45368.0
30641,2023,68295.0
30642,2023,89394.0
30643,2023,57145.0
30646,2023,67614.0
30648,2023,72431.0
30650,2023,80357.0
30655,2023,68292.0
30656,2023,88431.0
30660,2023,91133.0
30662,2023,55583.0
30663,2023,72813.0
30664,2023,51875.0
30665,2023,18929.0
30666,2023,84044.0
30667,2023,46667.0
30668,2023,55972.0
30669,2023,59000.0
30673,2023,49342.0
30677,2023,103165.0
30678,2023,47500.0
30680,2023,77038.0
30683,2023,75625.0
30701,2023,62075.0
30705,2023,68519.0
30707,2023,71538.0
30708,2023,51680.0
30710,2023,71197.0
30711,2023,68882.0
30720,2023,65620.0
30721,2023,57749.0
30725,2023,64044.0
30728,2023,49388.0
30730,2023,47462.0
30731,2023,49909.0
30733,2023,53550.0
30734,2023,58702.0
30735,2023,63419.0
30736,2023,83896.0
30738,2023,61250.0
30739,2023,72396.0
30740,2023,88665.0
30741,2023,52117.0
30742,2023,46473.0
30746,2023,88523.0
30747,2023,48775.0
30750,2023,103589.0
30752,2023,54258.0
30753,2023,49111.0
30755,2023,70433.0
30756,2023,
30757,2023,65190.0
30802,2023,88395.0
30803,2023,56250.0
30805,2023,51352.0
30807,2023,65078.0
30808,2023,50598.0
30809,2023,130150.0
30810,2023,63929.0
30813,2023,83890.0
30814,2023,74641.0
30815,2023,65132.0
30816,2023,43625.0
30817,2023,49658.0
30818,2023,53186.0
30820,2023,43830.0
30821,2023,50568.0
30822,2023,
30823,2023,46676.0
30824,2023,54214.0
30828,2023,38750.0
30830,2023,50956.0
30833,2023,44942.0
30901,2023,23019.0
30903,2023,
30904,2023,45636.0
30905,2023,65583.0
30906,2023,46159.0
30907,2023,83349.0
30909,2023,67710.0
31001,2023,43625.0
31002,2023,60168.0
31003,2023,38750.0
31005,2023,107071.0
31006,2023,42872.0
31007,2023,46190.0
31008,2023,82855.0
31009,2023,48302.0
31011,2023,76250.0
31012,2023,72350.0
31014,2023,52016.0
31015,2023,41930.0
31016,2023,47096.0
31017,2023,62671.0
31018,2023,47606.0
31019,2023,47764.0
31020,2023,48516.0
31021,2023,50956.0
31022,2023,59250.0
31023,2023,47558.0
31024,2023,62826.0
31025,2023,138125.0
31027,2023,44537.0
31028,2023,83536.0
31029,2023,79529.0
31030,2023,58141.0
31031,2023,54472.0
31032,2023,73598.0
31033,2023,67034.0
31035,2023,39471.0
31036,2023,48310.0
31037,2023,58958.0
31038,2023,67661.0
31041,2023,30046.0
31042,2023,35273.0
31044,2023,39063.0
31045,2023,46307.0
31046,2023,106050.0
31047,2023,115581.0
31049,2023,57500.0
31050,2023,49096.0
31051,2023,30341.0
31052,2023,87731.0
31054,2023,58482.0
31055,2023,50394.0
31057,2023,24635.0
31058,2023,40196.0
31060,2023,44135.0
31061,2023,55371.0
31063,2023,53255.0
31064,2023,56961.0
31065,2023,59813.0
31066,2023,82566.0
31067,2023,66667.0
31068,2023,24722.0
31069,2023,75526.0
31070,2023,50217.0
31071,2023,40735.0
31072,2023,60161.0
31075,2023,47333.0
31076,2023,40197.0
31077,2023,36442.0
31078,2023,38274.0
31079,2023,53068.0
31081,2023,128056.0
31082,2023,51932.0
31083,2023,52813.0
31084,2023,
31085,2023,49028.0
31087,2023,29673.0
31088,2023,81507.0
31089,2023,37089.0
31090,2023,68958.0
31091,2023,51429.0
31092,2023,60682.0
31093,2023,48186.0
31094,2023,33672.0
31096,2023,47950.0
31097,2023,66328.0
31098,2023,87398.0
31201,2023,22936.0
31204,2023,38478.0
31206,2023,35006.0
31210,2023,82158.0
31211,2023,51595.0
31216,2023,70166.0
31217,2023,43821.0
31220,2023,83265.0
31301,2023,51175.0
31302,2023,67256.0
31303,2023,
31305,2023,36339.0
31307,2023,110573.0
31308,2023,65395.0
31309,2023,62500.0
31312,2023,98367.0
31313,2023,59443.0
31315,2023,51090.0
31316,2023,68006.0
31318,2023,52234.0
31320,2023,68958.0
31321,2023,70781.0
31322,2023,91293.0
31323,2023,46088.0
31324,2023,110767.0
31326,2023,82196.0
31328,2023,105669.0
31329,2023,72163.0
31331,2023,60669.0
31333,2023,29650.0
31401,2023,50182.0
31404,2023,49805.0
31405,2023,62123.0
31406,2023,66084.0
31407,2023,83954.0
31408,2023,40109.0
31410,2023,97225.0
31411,2023,122723.0
31415,2023,37890.0
31419,2023,70734.0
31501,2023,37203.0
31503,2023,55042.0
31510,2023,52721.0
31512,2023,
31513,2023,42977.0
31516,2023,57394.0
31518,2023,86750.0
31519,2023,41563.0
31520,2023,37652.0
31522,2023,106413.0
31523,2023,90148.0
31525,2023,65896.0
31527,2023,76445.0
31532,2023,52132.0
31533,2023,44211.0
31535,2023,54208.0
31537,2023,49613.0
31539,2023,38321.0
31542,2023,46875.0
31543,2023,44576.0
31544,2023,41333.0
31545,2023,44260.0
31546,2023,65065.0
31547,2023,
31548,2023,77913.0
31549,2023,35144.0
31550,2023,53438.0
31551,2023,46887.0
31552,2023,45833.0
31553,2023,46205.0
31554,2023,52175.0
31555,2023,67241.0
31556,2023,
31557,2023,47818.0
31558,2023,67761.0
31560,2023,42845.0
31561,2023,144375.0
31562,2023,
31563,2023,55625.0
31565,2023,72054.0
31566,2023,33184.0
31567,2023,50703.0
31568,2023,63793.0
31569,2023,72275.0
31601,2023,34846.0
31602,2023,55980.0
31605,2023,73991.0
31606,2023,43411.0
31620,2023,51375.0
31622,2023,54038.0
31623,2023,29500.0
31624,2023,42885.0
31625,2023,80663.0
31626,2023,58510.0
31627,2023,38438.0
31629,2023,69917.0
31630,2023,26667.0
31631,2023,70671.0
31632,2023,81178.0
31634,2023,55625.0
31635,2023,43815.0
31636,2023,64340.0
31637,2023,59138.0
31638,2023,53750.0
31639,2023,51071.0
31641,2023,46500.0
31642,2023,39131.0
31643,2023,43324.0
31645,2023,71429.0
31647,2023,41298.0
31648,2023,40521.0
31649,2023,91141.0
31650,2023,44226.0
31701,2023,32902.0
31705,2023,37210.0
31707,2023,49179.0
31709,2023,41400.0
31711,2023,49107.0
31712,2023,71667.0
31714,2023,35324.0
31716,2023,58297.0
31719,2023,43496.0
31720,2023,31563.0
31721,2023,78314.0
31722,2023,54844.0
31730,2023,46304.0
31733,2023,41250.0
31735,2023,43438.0
31738,2023,67250.0
31743,2023,33750.0
31744,2023,59310.0
31747,2023,53750.0
31749,2023,38485.0
31750,2023,39564.0
31756,2023,80682.0
31757,2023,82620.0
31763,2023,84593.0
31764,2023,83407.0
31765,2023,47946.0
31768,2023,44895.0
31771,2023,57976.0
31772,2023,42442.0
31773,2023,80785.0
31774,2023,50242.0
31775,2023,57868.0
31778,2023,71216.0
31779,2023,50450.0
31780,2023,38639.0
31781,2023,50605.0
31783,2023,58371.0
31784,2023,46042.0
31787,2023,76120.0
31788,2023,51775.0
31789,2023,48877.0
31790,2023,58375.0
31791,2023,62093.0
31792,2023,49045.0
31793,2023,79018.0
31794,2023,44569.0
31795,2023,48162.0
31796,2023,47803.0
31798,2023,58244.0
31801,2023,51793.0
31803,2023,45646.0
31804,2023,100761.0
31805,2023,47256.0
31806,2023,61026.0
31807,2023,103547.0
31808,2023,97237.0
31810,2023,31375.0
31811,2023,91290.0
31812,2023,49750.0
31814,2023,
31815,2023,36771.0
31816,2023,51052.0
31820,2023,114444.0
31821,2023,
31822,2023,65799.0
31823,2023,72016.0
31824,2023,32083.0
31825,2023,35590.0
31826,2023,82617.0
31827,2023,45170.0
31829,2023,121433.0
31830,2023,56667.0
31831,2023,71579.0
31832,2023,
31833,2023,59142.0
31836,2023,48750.0
31901,2023,47316.0
31903,2023,29488.0
31904,2023,65625.0
31905,2023,72112.0
31906,2023,41913.0
31907,2023,52620.0
31909,2023,69221.0
32003,2023,119046.0
32008,2023,49277.0
32009,2023,77826.0
32011,2023,77121.0
32024,2023,62066.0
32025,2023,47074.0
